Sample,TE,All_reads,HQ_reads
SRR1560268,Mariner_1_DVi_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_1_DW_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_20_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_20_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_21_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_22_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_22_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_23_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_24_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_25_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_26_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_27_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_2_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_2_DEr_DNA_TcMar_Mariner,0.00,0.00
SRR1560268,Mariner_2_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_2_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_2_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_2_DVi_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_2_DYa_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_30_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_3_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_3_DBi_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_3_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_3_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_3_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_3_Dro_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_3_DT_DNA_TcMar_Mariner,0.00,0.00
SRR1560268,Mariner_4_DAn_DNA_TcMar_Tc1,0.05,0.00
SRR1560268,Mariner_4_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_4_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_4_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_4_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_5_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_5_DBp_DNA_TcMar_Tc1,0.01,0.00
SRR1560268,Mariner_5_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_5_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_5_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_5_DY_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_6_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_6_DBi_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_6_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_6_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_6_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_6_DY_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_7_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_7_DBi_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_7_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_7_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_7_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_7_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_7_DYa_DNA_TcMar_Tc1,0.03,0.00
SRR1560268,Mariner_8_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_8_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_8_DK_DNA_TcMar_Mariner,0.00,0.00
SRR1560268,Mariner_8_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_9_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_9_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_9_DEl_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_9_DF_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Mariner_9_DK_DNA_TcMar_Tc1,0.02,0.00
SRR1560268,Mariner_9_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,MarN_2_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,MARWOLEN1_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,MAX_I_LTR_Pao,14.47,13.19
SRR1560268,MDG1_I_LTR_Gypsy,9.42,8.13
SRR1560268,MDG3_I_LTR_Gypsy,8.69,8.09
SRR1560268,Merlin_1_DF_DNA_Merlin,0.00,0.00
SRR1560268,Merlin_1_DT_DNA_Merlin,0.00,0.00
SRR1560268,MICROPIA_I_LTR_Gypsy,10.00,9.23
SRR1560268,MINOS_DNA_TcMar_Tc1,0.12,0.01
SRR1560268,MuDR_1_DEl_DNA_MULE_NOF,0.01,0.00
SRR1560268,MuDR_1_DF_DNA_MULE_NOF,0.00,0.00
SRR1560268,MuDR_1_DK_DNA_MULE_NOF,0.31,0.02
SRR1560268,MuDR_1_DT_DNA_MULE_NOF,0.00,0.00
SRR1560268,NINJA_I_LTR_Pao,3.37,2.71
SRR1560268,Nobel_I_LTR_Pao,0.00,0.00
SRR1560268,NOF_FB_DNA_MULE_NOF,0.22,0.07
SRR1560268,NOMAD_I_LTR_Gypsy,3.61,3.27
SRR1560268,OSVALDO_I_LTR_Gypsy,0.00,0.00
SRR1560268,Outcast_1_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560268,Outcast_1_DBi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560268,Outcast_1_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560268,Outcast_1_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560268,Outcast_1_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560268,Outcast_1_DT_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560268,Outcast_1_DWi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560268,P_1_DBp_DNA_P,0.02,0.00
SRR1560268,P_1_DRh_DNA_P,0.00,0.00
SRR1560268,P_1_DY_DNA_P,1.63,0.21
SRR1560268,P_3_DRh_DNA_P,0.00,0.00
SRR1560268,P_DB_DNA_P,0.00,0.00
SRR1560268,P_DG_DNA_P,0.00,0.00
SRR1560268,PARIS_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,PARISa_2_DW_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,PARISa_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,PARISa_DBu_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,PARISa_DEl_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,PARISa_DK_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,PARISa_DMo_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,PARISa_DPe_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,PARISa_DPs_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Penelope1_Dw_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR1560268,Penelope2_Dw_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR1560268,Penelope_1_DEl_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR1560268,Penelope_1_DRh_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR1560268,PENELOPE_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR1560268,Pifo_I_LTR_Gypsy,0.08,0.06
SRR1560268,piggyBac_1_DAn_DNA_PiggyBac,0.00,0.00
SRR1560268,piggyBac_1_DBi_DNA_PiggyBac,0.00,0.00
SRR1560268,piggyBac_1_DBp_DNA_PiggyBac,0.00,0.00
SRR1560268,piggyBac_1_DEu_DNA_PiggyBac,0.00,0.00
SRR1560268,piggyBac_1_DW_DNA_PiggyBac,0.00,0.00
SRR1560268,piggyBac_2_DBp_DNA_PiggyBac,0.00,0.00
SRR1560268,piggyBac_2_DEu_DNA_PiggyBac,0.00,0.00
SRR1560268,piggyBac_2_DF_DNA_PiggyBac,0.00,0.00
SRR1560268,piggyBac_3_DAn_DNA_PiggyBac,0.00,0.00
SRR1560268,piggyBac_3_DBp_DNA_PiggyBac,0.00,0.00
SRR1560268,piggyBac_3B_DAn_DNA_PiggyBac,0.00,0.00
SRR1560268,POGO_DNA_TcMar_Pogo,0.00,0.00
SRR1560268,Polinton_1_DAn_DNA_Maverick,0.00,0.00
SRR1560268,Polinton_1_DBi_DNA_Maverick,0.00,0.00
SRR1560268,Polinton_1_DBp_DNA_Maverick,0.00,0.00
SRR1560268,Polinton_1_DEl_DNA_Maverick,0.00,0.00
SRR1560268,Polinton_1_DEu_DNA_Maverick,0.00,0.00
SRR1560268,Polinton_1_DGr_DNA_Maverick,0.00,0.00
SRR1560268,Polinton_1_DK_DNA_Maverick,0.00,0.00
SRR1560268,Polinton_1_DPe_DNA_Maverick,0.00,0.00
SRR1560268,Polinton_1_DY_DNA_Maverick,0.23,0.07
SRR1560268,Polinton_2_DBi_DNA_Maverick,0.00,0.00
SRR1560268,Polinton_2_DBp_DNA_Maverick,0.00,0.00
SRR1560268,Polinton_2_DEu_DNA_Maverick,0.00,0.00
SRR1560268,Polinton_2_DK_DNA_Maverick,0.06,0.00
SRR1560268,PROTOP_DNA_P,43.09,24.74
SRR1560268,QUASIMODO2_I_DM_LTR_Gypsy,10.04,9.64
SRR1560268,QUASIMODO_I_LTR_Gypsy,0.03,0.01
SRR1560268,R1_10_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_11_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_12_DWi_Non_LTR_retrotransposon_R1,0.11,0.00
SRR1560268,R1_13_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_14_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_15_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_16_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_17_DWi_Non_LTR_retrotransposon_R1,0.01,0.00
SRR1560268,R1_18_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_1_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_1_DBi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_1_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_1_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_1_DEr_Non_LTR_retrotransposon_R1,0.01,0.00
SRR1560268,R1_1_DEu_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_1_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_1_DGr_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_1_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_1_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_1_DRh_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_1_DSi_Non_LTR_retrotransposon_R1,12.63,9.73
SRR1560268,R1_1_DT_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_1_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_1_DYa_Non_LTR_retrotransposon_R1,0.05,0.00
SRR1560268,R1_1B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_1B_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_1C_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_2_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_2_DBi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_2_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_2_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_2_DEu_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_2_DF_Non_LTR_retrotransposon_R1,0.01,0.00
SRR1560268,R1_2_DGr_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_2_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_2_DM_Non_LTR_retrotransposon_R1,0.65,0.34
SRR1560268,R1_2_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_2_DTa_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_2_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_2_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_2_DYa_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_2B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_3_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_3_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_3_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_3_DEu_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_3_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_3_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_3_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_3_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_3_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_3_DYa_Non_LTR_retrotransposon_R1,0.02,0.00
SRR1560268,R1_3B_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_4_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_4_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_4_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_4_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_4_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_4_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_4_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_4_DYa_Non_LTR_retrotransposon_R1,0.03,0.00
SRR1560268,R1_4B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_5_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_5_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_5_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_5_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_5_DYa_Non_LTR_retrotransposon_R1,0.14,0.01
SRR1560268,R1_5B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_6_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_6_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_6_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_7_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_7_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_7_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_8_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_9_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_DEr_Non_LTR_retrotransposon_R1,0.18,0.00
SRR1560268,R1_DM_Non_LTR_retrotransposon_R1,4.76,0.50
SRR1560268,R1_DMo_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_DPe_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_DPs_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_DSe_Non_LTR_retrotransposon_R1,12.29,1.26
SRR1560268,R1_DSi_Non_LTR_retrotransposon_R1,22.05,5.01
SRR1560268,R1_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1_DYa_Non_LTR_retrotransposon_R1,0.78,0.12
SRR1560268,R1A_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1B_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R1B_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR1560268,R2_1_DWi_Non_LTR_retrotransposon_R2,0.00,0.00
SRR1560268,R2_2_DWi_Non_LTR_retrotransposon_R2,0.00,0.00
SRR1560268,R2_DA_Non_LTR_retrotransposon_R2,0.00,0.00
SRR1560268,R2_DAn_Non_LTR_retrotransposon_R2,0.00,0.00
SRR1560268,R2_DM_Non_LTR_retrotransposon_R2,3.22,0.26
SRR1560268,R2_DPe_Non_LTR_retrotransposon_R2,0.00,0.00
SRR1560268,R2_DPs_Non_LTR_retrotransposon_R2,0.00,0.00
SRR1560268,R2_DSe_Non_LTR_retrotransposon_R2,10.88,2.31
SRR1560268,R2_DSi_Non_LTR_retrotransposon_R2,9.76,0.73
SRR1560268,R2_DYa_Non_LTR_retrotransposon_R2,0.05,0.00
SRR1560268,R2B_DM_Non_LTR_retrotransposon_R2,4.70,3.51
SRR1560268,Rehavkus_1_DA_DNA_MULE_NOF,0.00,0.00
SRR1560268,Rehavkus_1_DY_DNA_MULE_NOF,0.04,0.00
SRR1560268,REP_1_DEl_Other_Other,0.00,0.00
SRR1560268,REP_1_DTa_Other_Other,0.02,0.00
SRR1560268,REP_2_DTa_Other_Other,0.04,0.00
SRR1560268,ROO_I_LTR_Pao,31.88,31.54
SRR1560268,ROOA_I_LTR_Pao,15.72,13.50
SRR1560268,ROVER_I_DM_LTR_Gypsy,0.02,0.00
SRR1560268,RTE_1_DAn_Non_LTR_retrotransposon_RTE_BovB,0.02,0.00
SRR1560268,RTE_1_DBi_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560268,RTE_1_DBp_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560268,RTE_1_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560268,RTE_1_DT_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560268,RTE_1_DYa_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560268,RTE_1B_DAn_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560268,RTE_1C_DAn_Non_LTR_retrotransposon_RTE_BovB,0.10,0.00
SRR1560268,RTE_2_DAn_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560268,RTE_2_DBp_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560268,RTE_2_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560268,RTE_3_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560268,RTE_4_DF_Non_LTR_retrotransposon_RTE_BovB,0.00,0.00
SRR1560268,RTEX_1_DRh_LTR_RTEX,0.00,0.00
SRR1560268,RTEX_1_DT_Non_LTR_retrotransposon_RTE_X,0.00,0.00
SRR1560268,RTEX_2_DT_Non_LTR_retrotransposon_RTE_X,0.00,0.00
SRR1560268,S2_DM_DNA_TcMar_Tc1,0.63,0.26
SRR1560268,S_DM_DNA_TcMar_Tc1,1.25,0.17
SRR1560268,Sola_1_DK_DNA_Sola,0.00,0.00
SRR1560268,SPOCK_DMi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560268,Stalker2_I_LTR_Gypsy,6.71,5.82
SRR1560268,STALKER4_I_LTR_Gypsy,15.71,13.30
SRR1560268,TABOR_DA_I_LTR_Gypsy,0.04,0.00
SRR1560268,TABOR_I_LTR_Gypsy,5.19,5.01
SRR1560268,TAHRE_Non_LTR_retrotransposon_Jockey,0.21,0.08
SRR1560268,TART_1_DWi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560268,TART_A_Non_LTR_retrotransposon_Jockey,0.46,0.17
SRR1560268,TART_B1_Non_LTR_retrotransposon_Jockey,0.82,0.26
SRR1560268,TART_DV_Non_LTR_retrotransposon_Jockey,0.08,0.00
SRR1560268,TC1_2_DM_DNA_TcMar_Tc1,16.23,14.17
SRR1560268,TC1_DM_DNA_TcMar_Tc1,7.86,2.59
SRR1560268,TIRANT_I_LTR_Gypsy,2.72,2.13
SRR1560268,TOM_I_LTR_Gypsy,0.54,0.00
SRR1560268,TRAM_I_LTR_Pao,0.00,0.00
SRR1560268,Transib1_Dmoj_DNA_CMC_Transib,0.00,0.00
SRR1560268,TRANSIB1_DNA_CMC_Transib,13.83,12.12
SRR1560268,Transib1_DP_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib1_Dwil_DNA_CMC_Transib,0.00,0.00
SRR1560268,TRANSIB2_DNA_CMC_Transib,17.22,13.57
SRR1560268,Transib2_DP_DNA_CMC_Transib,0.02,0.00
SRR1560268,TRANSIB3_DNA_CMC_Transib,2.50,1.90
SRR1560268,Transib3_DP_DNA_CMC_Transib,0.00,0.00
SRR1560268,TRANSIB4_DNA_CMC_Transib,2.99,2.03
SRR1560268,Transib5_DNA_CMC_Transib,3.85,3.02
SRR1560268,Transib_11_DAn_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_1_DAn_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_1_DBi_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_1_DBp_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_1_DEu_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_1_DF_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_1_DK_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_1_DRh_DNA_CMC_Transib,0.77,0.00
SRR1560268,Transib_2_DAn_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_2_DBi_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_2_DEl_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_2_DK_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_2_DRh_DNA_CMC_Transib,0.05,0.00
SRR1560268,Transib_2_DW_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_3_DAn_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_3_DBi_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_3_DBp_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_4_DAn_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_4_DBp_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_4_DF_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_4_DK_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_5_DAn_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_5_DBi_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_5_DBp_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_5_DK_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_6_DAn_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_6_DBi_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_6_DBp_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_6_DK_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_6_DRh_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_7_DAn_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_8_DAn_DNA_CMC_Transib,0.00,0.00
SRR1560268,Transib_N1_DYa_DNA_CMC_Transib,0.00,0.00
SRR1560268,TransibN3_DP_DNA_CMC_Transib,0.00,0.00
SRR1560268,TRANSPAC_I_LTR_Gypsy,9.93,9.88
SRR1560268,TRIM_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR1560268,TV1I_LTR_Gypsy,0.00,0.00
SRR1560268,Uhu_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,UHU_DNA_TcMar_Tc1,0.00,0.00
SRR1560268,Ulysses_I_LTR_Gypsy,0.00,0.00
SRR1560268,Ulysses_LTR_LTR_Gypsy,0.00,0.00
SRR1560268,UVIR_DV_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR1560268,WORF_DMi_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR1560268,ZAM_I_LTR_Gypsy,1.25,0.96
Sample,TE,All_reads,HQ_reads
SRR19973828,ACCORD2_I_LTR_Gypsy,2.49,1.77
SRR19973828,ACCORD_I_LTR_Gypsy,7.12,6.97
SRR19973828,Baggins1_Non_LTR_retrotransposon_LOA,50.43,44.05
SRR19973828,BARI1_DNA_TcMar_Tc1,4.69,0.37
SRR19973828,BARI_DM_DNA_TcMar_Tc1,5.97,5.88
SRR19973828,BATUMI_I_LTR_Pao,21.06,18.02
SRR19973828,BEL1_I_Dmoj_LTR_Pao,0.00,0.00
SRR19973828,BEL1_I_Dpse_LTR_Pao,0.00,0.00
SRR19973828,BEL1_I_DV_LTR_Pao,0.00,0.00
SRR19973828,BEL1_I_Dya_LTR_Pao,0.00,0.00
SRR19973828,BEL2_I_Dmoj_LTR_Pao,0.00,0.00
SRR19973828,BEL2_I_Dpse_LTR_Pao,0.00,0.00
SRR19973828,BEL2_I_Dya_LTR_Pao,0.02,0.00
SRR19973828,BEL3_DM_I_LTR_Pao,0.00,0.00
SRR19973828,BEL3_I_Dpse_LTR_Pao,0.00,0.00
SRR19973828,BEL_10_DAn_I_LTR_Pao,0.00,0.00
SRR19973828,BEL_10_DBp_I_LTR_Pao,0.00,0.00
SRR19973828,BEL_10_DEl_I_LTR_Pao,0.00,0.00
SRR19973828,BEL_10_DTa_I_LTR_Pao,0.00,0.00
SRR19973828,BEL_10_DWil_I_LTR_Pao,0.00,0.00
SRR19973828,BEL_11_DAn_I_LTR_Pao,0.00,0.00
SRR19973828,BEL_11_DBp_I_LTR_Pao,0.00,0.00
SRR19973828,BEL_11_DEl_I_LTR_Pao,0.07,0.01
SRR19973828,BEL_11_DTa_I_LTR_Pao,0.00,0.00
SRR19973828,BEL_11_DWil_I_LTR_Pao,0.00,0.00
SRR19973828,BEL_12_DAn_I_LTR_Pao,0.00,0.00
SRR19973828,BEL_12_DBp_I_LTR_Pao,0.00,0.00
SRR19973828,BEL_12_DEl_I_LTR_Pao,0.00,0.00
SRR19973828,BEL_12_DTa_I_LTR_Pao,0.00,0.00
SRR19973828,BEL_12_DWil_I_LTR_Pao,0.00,0.00
SRR19973828,BEL_13_DAn_I_LTR_Pao,0.00,0.00
SRR19973828,BEL_13_DEl_I_LTR_Pao,0.00,0.00
SRR19973828,BEL_13_DP_I_LTR_Pao,0.00,0.00
SRR19973828,BEL_13_DTa_I_LTR_Pao,0.02,0.00
