Sample,TE,All_reads,HQ_reads
SRR6425993,Transib_1_DBp_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_1_DEu_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_1_DF_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_1_DK_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_1_DRh_DNA_CMC_Transib,0.44,0.00
SRR6425993,Transib_2_DAn_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_2_DBi_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_2_DEl_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_2_DK_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_2_DRh_DNA_CMC_Transib,0.05,0.00
SRR6425993,Transib_2_DW_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_3_DAn_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_3_DBi_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_3_DBp_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_4_DAn_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_4_DBp_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_4_DF_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_4_DK_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_5_DAn_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_5_DBi_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_5_DBp_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_5_DK_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_6_DAn_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_6_DBi_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_6_DBp_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_6_DK_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_6_DRh_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_7_DAn_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_8_DAn_DNA_CMC_Transib,0.00,0.00
SRR6425993,Transib_N1_DYa_DNA_CMC_Transib,0.00,0.00
SRR6425993,TransibN3_DP_DNA_CMC_Transib,0.00,0.00
SRR6425993,TRANSPAC_I_LTR_Gypsy,8.04,7.99
SRR6425993,TRIM_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR6425993,TV1I_LTR_Gypsy,0.00,0.00
SRR6425993,Uhu_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,UHU_DNA_TcMar_Tc1,0.00,0.00
SRR6425993,Ulysses_I_LTR_Gypsy,0.00,0.00
SRR6425993,Ulysses_LTR_LTR_Gypsy,0.00,0.00
SRR6425993,UVIR_DV_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR6425993,WORF_DMi_Non_LTR_retrotransposon_CR1,0.00,0.00
SRR6425993,ZAM_I_LTR_Gypsy,2.16,1.65
